wallet_address,bot_type,confidence,trades,buys,sells,mints_traded,mean_buy_sol,median_hold_sec,mean_cu_price,cluster_size,burst_follow_rate,signature,reasons
8yAuEhJV1w6Qyecok3haZrurUrMhfLhDdfyc5UvzxEU4,deployer,1.000,2,1,1,1,0.4938,10.8,7499999,1,0.000,Deployer (1 tokens),Created 1 token(s)
7VfwmDjupqmU6zCaa8rT5PahhiZC7bwzT2Tn9YqkYcLx,sybil,0.500,4,2,2,1,0.0220,67.3,66666,20,0.000,Sybil cluster (20 wallets) | 0.0220 SOL avg,Funding cluster: 12 wallets
9roL14YmDE1A7VXuPwdyXfyteDujrFxDj144QjCdfia7,sybil,0.528,5,3,2,3,0.0057,65.3,0,8,0.000,Sybil cluster (8 wallets) | 0.0057 SOL avg,Funding cluster: 8 wallets; Micro-buys: 0.0049 SOL median
Anf4j2jSm8G2XVos31kTajjuw27YzCJqXhBEsomgp36K,metric_bot,0.597,6,3,3,3,0.0387,76.5,2730228,1,0.667,Metric bot (67% burst-triggered) | 77s hold,Template timing: CV=0.07; Consistent delay: std=0.12s
2Ca1mp7ZLo9tRKWVNJQm5tGZSc5Z1nwtSPmWCuPBAyoo,metric_bot,0.532,9,5,4,4,0.2332,24.5,8333333,1,0.600,Metric bot (60% burst-triggered) | 25s hold,Template CU: variance=0; Fast flips: 24.5s median hold
EdPq5isukcCgZmprq5uq8Us7J2MoEETrJpGEsKMr5js,deployer,1.000,1,1,0,1,0.0168,0.0,100000,4,0.000,Deployer (1 tokens),Created 1 token(s)
7mfvUV7ZdJoNLMs72VCW6FGPNhwRw9nogaHYMt6JBHSs,deployer,1.000,4,2,2,3,0.0950,85.1,7167525,1,0.000,Deployer (3 tokens),Created 2 token(s)
EkVcAha6uAk8ucSmzEMze6ohQJrBe88QxGWptMrDsGab,sybil,0.500,4,3,1,2,0.0642,46.4,1000000,34,0.000,Sybil cluster (34 wallets) | 0.0642 SOL avg,Funding cluster: 12 wallets
J96o1pN4yB28akDq4pP1DDNuzNQhk3RcB6irMzi6SBNy,sybil,0.500,4,2,2,2,0.0538,105.9,3666666,77,0.000,Sybil cluster (77 wallets) | 0.0538 SOL avg,Funding cluster: 77 wallets
5Dw4Sa79B6Pey4yy9Up6bgvA9HUdAaTvyqquY74eidm6,sybil,0.500,3,2,1,1,0.2730,0.0,336666,16,0.000,Sybil cluster (16 wallets) | 0.2730 SOL avg,Funding cluster: 12 wallets
2onVbtW3FYV9Zf2y47aFR8RpKwMQnfuH6dMSY5KyZNPK,deployer,1.000,1,1,0,1,0.4440,0.0,100000,1,0.000,Deployer (1 tokens),Created 1 token(s)
DUxnUk2o2sQ1iiKHJ3ZQ2o8mHQ28thbykn2YC88GKMCV,metric_bot,0.515,8,2,6,1,0.0489,19.8,2166,1,0.500,Metric bot (50% burst-triggered) | 20s hold,Consistent delay: std=0.00s; Fast flips: 19.8s median hold
82EzV8KurJjK51aRgj9c8Ny2e8iPpTqJkDnNYgwYzQGj,sybil,0.500,6,3,3,1,0.2302,92.0,7606415,33,0.000,Sybil cluster (33 wallets) | 0.2302 SOL avg,Funding cluster: 26 wallets
5L7MGf6hZCixBDiXt71rQa8Y7vhJpNAMypCwDfGFNSGH,metric_bot,0.588,5,3,2,4,0.0000,175.0,70000,1,1.000,Metric bot (100% burst-triggered) | 175s hold,Template timing: CV=0.28; Template CU: variance=0
EsAMYMLvug2Zmsai4iKz2YoK35WpuNZaovC1SQHAfJv5,deployer,1.000,3,1,2,1,0.9877,25.8,5888888,34,0.000,Deployer (1 tokens),Created 1 token(s)
2M6QPY1qd77uhmfyUjX7NN3mJveS6dtRZPHTDfkr59St,sybil,0.500,3,2,1,1,0.5182,0.0,6666666,14,0.000,Sybil cluster (14 wallets) | 0.5182 SOL avg,Funding cluster: 11 wallets
HwjTTnn6WW5nRWQqjrMZhPmcQMJVaHNzUd1ftGWceQth,sybil,0.500,4,2,2,3,0.3518,0.0,347197,30,0.000,Sybil cluster (30 wallets) | 0.3518 SOL avg,Funding cluster: 22 wallets
Euev9RHikjj4MufyLTd1C4eisvdTaHQmPXu4Zy1VQQjm,sybil,0.500,8,4,4,1,0.6111,29.0,3666666,66,0.000,Sybil cluster (66 wallets) | 0.6111 SOL avg,Funding cluster: 63 wallets
D5GY4dVaAqPjjfmhq7NwNmuwpwkbLswTExkSfLLQ63xJ,metric_bot,0.524,6,3,3,1,0.0418,170.8,2777776,1,1.000,Metric bot (100% burst-triggered) | 171s hold,
CN9Wuw2kG9A6Jqp78FuUiSamWikCrLMTtiVqWYkdYeAR,metric_bot,0.541,12,9,3,1,0.0456,87.3,666666,1,0.778,Metric bot (78% burst-triggered) | 87s hold,Burst-triggered: 7/9 buys after bursts; Template CU: variance=0
ACudLqbC5JCHyXpohehLCh9fB2w8zY38nou7XnUvzrqM,sybil,0.500,5,0,5,1,0.0000,0.0,700000,17,0.000,Sybil cluster (17 wallets) | 0.0000 SOL avg,Funding cluster: 10 wallets; Micro-buys: 0.0200 SOL median
fAGzqZuYzwAcZTnxws3MzLMkuZJNPob2Y3LKMauwQmA,sybil,0.500,5,0,5,1,0.0000,0.0,1000000,17,0.000,Sybil cluster (17 wallets) | 0.0000 SOL avg,Funding cluster: 10 wallets; Micro-buys: 0.0200 SOL median
AspnoDT2WUyaGNAQsQQ7shbC8eG5i8i8dBqWJYNoucE7,sybil,0.505,5,4,1,1,0.0274,57.9,933332,34,0.000,Sybil cluster (34 wallets) | 0.0274 SOL avg,Funding cluster: 16 wallets; Micro-buys: 0.0174 SOL median
E22MQsUuCeEPsKFJXRQMPXb3hia7NafiLE4SAKQeLVLt,sybil,0.519,5,3,2,2,0.0096,76.6,4772159,66,0.000,Sybil cluster (66 wallets) | 0.0096 SOL avg,Funding cluster: 66 wallets; Micro-buys: 0.0097 SOL median
GnB2joarXjYkMajGTwbf2hxwVyzkaZxen8GZbSVKXrot,metric_bot,0.502,7,7,0,1,0.5011,0.0,8333333,1,0.143,Metric bot (14% burst-triggered) | 0s hold,Consistent delay: std=0.00s; Template CU: variance=0
goYFLf2a3u6j3X8FzNq6EXbBByhcgxqb8f4TMDSpVdo,sybil,0.500,3,1,2,1,0.0978,116.6,666666,62,0.000,Sybil cluster (62 wallets) | 0.0978 SOL avg,Funding cluster: 44 wallets
D9EQFTNm65qkvJHrvsWPtuDNNDfdawxLXRSg87ArMYe2,metric_bot,0.519,7,6,1,1,0.2963,99.9,0,1,0.833,Metric bot (83% burst-triggered) | 100s hold,Burst-triggered: 5/6 buys after bursts
6ZX5UMDAKWvyqivVGtxkv8ZPiAmD8RMrom9tAZEdbUQg,sybil,0.536,3,2,1,2,0.0010,4.4,1333332,55,0.000,Sybil cluster (55 wallets) | 0.0010 SOL avg,Funding cluster: 37 wallets; Micro-buys: 0.0010 SOL median
A2aarMMfV85YVbyK66E4aqni9zXF6Tx9RPUZAoxCsGwX,sybil,0.500,6,4,2,2,0.0538,55.2,1000000,32,0.000,Sybil cluster (32 wallets) | 0.0538 SOL avg,Funding cluster: 23 wallets
Cid3qsMmJMZSzENZA1kPt2jroZFYeXymY5bofg7BHbJJ,metric_bot,0.503,10,10,0,1,0.0053,0.0,351863,1,0.500,Metric bot (50% burst-triggered) | 0s hold,Burst-triggered: 5/10 buys after bursts; Consistent delay: std=0.14s
2spQ9rgLMfU5zryCr4cgWkx4eudkcX2hMVm6c11BXpGo,deployer,1.000,2,1,1,1,1.5000,8.3,61881,30,0.000,Deployer (1 tokens),Created 1 token(s)
9oCtQMihrs6E2kv3ao9SSxJEZNJKZkjmemHZ99SmCUsL,sybil,0.500,5,3,2,3,0.1438,23.8,1022626,29,0.000,Sybil cluster (29 wallets) | 0.1438 SOL avg,Funding cluster: 29 wallets
EWQrQJq2G1pFm7VYeZXRBNFY3sj8iTkbuKFWQTP8xGy,metric_bot,0.537,5,3,2,3,0.0489,4.9,402666,1,0.667,Metric bot (67% burst-triggered) | 5s hold,Fast flips: 4.9s median hold
Cnx2N7duye2gLmm5qhUEdjmwzU4FQ9u4p6Rbzof6xyGQ,sybil,0.500,7,4,3,4,0.2444,10.4,409523,27,0.000,Sybil cluster (27 wallets) | 0.2444 SOL avg,Funding cluster: 26 wallets
2J5827wzy2ZbtmwWQWGUxdbWVyc7rD8id6RaAphSqdjs,metric_bot,0.513,7,4,3,1,0.1467,28.1,8952380,1,0.750,Metric bot (75% burst-triggered) | 28s hold,
7GpQkjiAd1wTyK1y9W14zWEBw275Y9kvjBFgg8ZNJLw5,metric_bot,0.569,6,3,3,3,0.5000,1.1,280000,1,1.000,Metric bot (100% burst-triggered) | 1s hold,Template timing: CV=0.37; Fast flips: 1.1s median hold
5WaQu3FFSk6H1FrQCEU3ChzTfiZaStpwgjqhTWHK6FuJ,metric_bot,0.504,53,53,0,1,0.0120,0.0,500000,1,0.623,Metric bot (62% burst-triggered) | 0s hold,Burst-triggered: 33/53 buys after bursts
AvfAuKZVoMYjZ4CdtwJXehPBz7xxwrLu6Z6UVox2SW4E,deployer,1.000,2,1,1,1,0.0198,22.8,999999,1,0.000,Deployer (1 tokens),Created 1 token(s)
C9DvCo5YejYy1xKeVxuJDpeoLGNnZ3FJR8rJFxKNtLKk,metric_bot,0.561,8,4,4,4,0.0010,35.0,66666,1,0.500,Metric bot (50% burst-triggered) | 35s hold,Template timing: CV=0.13; Template CU: variance=0
J46LevB9Yfx5J4TYu3d2jHR2YH2SSeDBcNizg6YXJFx8,deployer,1.000,1,1,0,1,0.0000,0.0,100000,1,0.000,Deployer (1 tokens),Created 1 token(s)
CD6LvTkuY4YJdbNGGxmaZNoX7ADhCPTEPxV8ptz21eN3,metric_bot,0.512,5,5,0,1,0.0141,0.0,1000000,1,0.600,Metric bot (60% burst-triggered) | 0s hold,Template CU: variance=0
3YoMYgpV4sjBTorfyK29zmpAhbw2X44Anff6vCaK5abt,deployer,1.000,2,1,1,1,2.0000,17.1,42500,1,0.000,Deployer (1 tokens),Created 1 token(s)
GV7WeHgQP6i3LY4dWZWNekycHhsrFS6wAx16vapL3zdG,deployer,1.000,1,1,0,1,0.0001,0.0,500000,1,0.000,Deployer (1 tokens),Created 1 token(s)
62N1K57D37AUDGp68tnDYKPjGDsaAAtmo357nBtEtuR,deployer,1.000,2,1,1,1,0.0988,5.8,4666666,1,0.000,Deployer (1 tokens),Created 1 token(s)
2NkiYGxqRaJfKUTWaL1zxZmNWUBvDtsNpw9nYcemcYsZ,deployer,1.000,2,1,1,1,0.0099,3.3,811654,1,0.000,Deployer (1 tokens),Created 1 token(s)
8jTWa6pHmbgPjCMdwJKaTfit2dzoByCBHUYGStBvrtzT,metric_bot,0.511,13,9,4,1,0.9859,1.7,555555,1,0.333,Metric bot (33% burst-triggered) | 2s hold,Consistent delay: std=0.13s; Template CU: variance=0; Fast flips: 1.7s median hold
4knoaQihAToUmJPArJ3DECd2i7BeFY8HV4H4Pc8ZjQ9r,metric_bot,0.545,5,2,3,1,1.2418,10.4,555555,1,0.500,Metric bot (50% burst-triggered) | 10s hold,Consistent delay: std=0.00s; Template CU: variance=0; Fast flips: 10.4s median hold
3p9CKfGqFdvS3txxVdqNkDpVyLfNDQNM3eY93MVkx7CR,metric_bot,0.504,8,6,2,1,0.5431,29.6,555555,1,0.333,Metric bot (33% burst-triggered) | 30s hold,
9tgXzyHhXbD6pabiiK8iLt89oxFhwhka9YY8Hcbrur36,deployer,1.000,2,1,1,1,0.0889,80.8,4666666,1,0.000,Deployer (1 tokens),Created 1 token(s)
AK2REskdg86rUYiBS7Weoi6uQ9VWsNcLT6d81oUdu9z2,metric_bot,0.534,8,6,2,1,0.2798,7.1,555555,1,0.500,Metric bot (50% burst-triggered) | 7s hold,Consistent delay: std=0.16s; Template CU: variance=0; Fast flips: 7.1s median hold
37qAWjajSZYBhtJoZdvekPVREF7EGxRFKzFjyEz7pDZz,deployer,1.000,1,1,0,1,0.0000,0.0,1000000,1,0.000,Deployer (1 tokens),Created 1 token(s)
Gq1RQQcvbZu9Ud2wVRy6Krh9RsS1ZYbLBsBuMuvCgyRU,metric_bot,0.548,6,5,1,1,0.4889,16.2,836750,1,0.800,Metric bot (80% burst-triggered) | 16s hold,Consistent delay: std=0.29s; Fast flips: 16.2s median hold
BBDKcLFY1ru4AozEBydTYzSu6KQ4ZaxZpKhkdKBxfnsS,deployer,1.000,2,2,0,1,0.0064,0.0,550000,1,0.000,Deployer (1 tokens),Created 1 token(s)
DKvrQK9zEaXYVqJfEYLs5Xg3RCa4Waz8C5d2aJ1ZRy1S,deployer,1.000,1,1,0,1,0.0494,0.0,1000000,1,0.000,Deployer (1 tokens),Created 1 token(s)
2gs2Rrk8hxCZc7quvZkgufR1J97mtVFQ2CSEvBJEc2fH,deployer,1.000,1,1,0,1,1.4815,0.0,500000,1,0.000,Deployer (1 tokens),Created 1 token(s)
5jHUeKkLH5E6ghLBtZFWriwp9MxgWeH6AmTWtu5bvyGC,deployer,1.000,2,1,1,1,0.0988,13.6,4666666,1,0.000,Deployer (1 tokens),Created 1 token(s)
2WV49HCw8VofT4vtepAV47WPWwoYPTjLw6Vqh1BmzHkn,deployer,1.000,2,1,1,1,0.6914,17.1,4666666,1,0.000,Deployer (1 tokens),Created 1 token(s)
A9EvZYsUJkZ4noEcitFTHPVNWEXYQniVJLb5L1d9Axw,deployer,1.000,1,1,0,1,0.8296,0.0,1000000,1,0.000,Deployer (1 tokens),Created 1 token(s)
AUZdBz58TcmHLtXSqoDdJrhjexajB2iipvcRaxKmoo8X,metric_bot,0.585,5,4,1,2,0.0244,17.5,66666,1,0.750,Metric bot (75% burst-triggered) | 18s hold,Consistent delay: std=0.07s; Template CU: variance=0; Fast flips: 17.5s median hold
DsKi6KALKMRfV1kGjMpenzVAfD5mZydJt5W6jVzeXWbG,deployer,1.000,2,1,1,1,1.1852,13.5,4680151,1,0.000,Deployer (1 tokens),Created 1 token(s)
3nunA8UwAXCMdYfk4wmXq9rToQCjgQyXaV1tpqJyVYXW,deployer,1.000,1,1,0,1,0.2963,0.0,1026969,1,0.000,Deployer (1 tokens),Created 1 token(s)
EpuDKcJEKkkmCGDJ5jU1f7AVZybF87NZ8Tv1f2YE9Hzi,deployer,1.000,1,1,0,1,0.0010,0.0,100000,1,0.000,Deployer (1 tokens),Created 1 token(s)
F6oTXVKg4aocvxtp5wGvrwAuSwWoWT4kqJm8xGiXqLdu,deployer,1.000,1,1,0,1,2.9630,0.0,1704788,1,0.000,Deployer (1 tokens),Created 1 token(s)
2C62wMw6Ek2FNMV1FKLSS3uu1iF3fK6pjcMVXTofe1wJ,deployer,1.000,1,1,0,1,0.1386,0.0,1000000,1,0.000,Deployer (1 tokens),Created 1 token(s)
